E,tau,Local_Max
7.094951412848352,2.786180904522613,0.9245737225151934
7.094951412848352,2.786180904522613,1.3345388207636735
7.094951412848352,2.786180904522613,1.3498648440894827
7.094951412848352,2.786180904522613,0.9491512134823888
7.158293480651759,2.8110552763819094,0.9759333500193595
7.158293480651759,2.8110552763819094,1.1649248588702499
7.158293480651759,2.8110552763819094,1.0502612572096615
7.158293480651759,2.8110552763819094,1.0132752040246182
7.158293480651759,2.8110552763819094,1.1542316808455724
7.158293480651759,2.8110552763819094,1.3147677660374295
7.2216355484551675,2.835929648241206,1.345774241162456
7.2216355484551675,2.835929648241206,1.263690503263686
7.2216355484551675,2.835929648241206,0.9805213832232721
7.2216355484551675,2.835929648241206,1.2278733900121424
7.284977616258574,2.8608040201005025,1.0882786662341823
7.284977616258574,2.8608040201005025,1.0928685279109633
7.284977616258574,2.8608040201005025,1.107614761508557
7.348319684061981,2.885678391959799,0.9137842814645598
7.348319684061981,2.885678391959799,1.080094097884638
7.348319684061981,2.885678391959799,1.2499095237849365
7.348319684061981,2.885678391959799,1.0649924619924884
7.348319684061981,2.885678391959799,1.0907336331957485
7.348319684061981,2.885678391959799,1.0878365917896677
7.348319684061981,2.885678391959799,1.0504543804925324
7.348319684061981,2.885678391959799,0.9460406225320777
7.348319684061981,2.885678391959799,1.3528603199726736
7.41166175186539,2.9105527638190956,1.2903371113636797
7.41166175186539,2.9105527638190956,1.333137014109698
7.41166175186539,2.9105527638190956,0.9460406225320777
7.41166175186539,2.9105527638190956,0.9591591027387317
7.41166175186539,2.9105527638190956,1.2499095237849365
7.41166175186539,2.9105527638190956,1.3452056512866364
7.41166175186539,2.9105527638190956,0.9137842814645598
7.41166175186539,2.9105527638190956,1.0907336331957485
7.41166175186539,2.9105527638190956,1.2845956061897836
7.41166175186539,2.9105527638190956,1.080094097884638
7.475003819668797,2.935427135678392,1.337257069110951
7.475003819668797,2.935427135678392,1.157852172536113
7.475003819668797,2.935427135678392,1.1860532529650798
7.475003819668797,2.935427135678392,0.9506968914551734
